transaction_id,amount,merchant_category,hour,day_of_week,is_weekend,user_age,account_age_days,is_fraud,timestamp,amount_log,amount_bin,hour_bin
txn_000868,24.04,restaurant,20,2,0,79,2689,0,2025-08-05 14:16:08.163915,3.2204745462318978,low,evening
txn_000869,33.95,grocery,7,6,1,76,1134,0,2025-07-17 14:16:08.163949,3.5539184686798193,low,morning
txn_000870,30.68,retail,13,0,0,35,1991,0,2025-01-23 14:16:08.163982,3.455685566946225,low,afternoon
txn_000871,28.57,online,6,0,0,28,1332,0,2025-04-15 14:16:08.164015,3.3867603338643857,low,night
txn_000872,139.09,restaurant,13,2,0,52,1779,0,2025-01-23 14:16:08.164048,4.942285073208023,high,afternoon
txn_000873,23.4,grocery,9,0,0,66,2186,0,2025-08-12 14:16:08.164080,3.1945831322991562,low,morning
txn_000874,1.81,grocery,19,2,0,45,2607,0,2025-03-08 14:16:08.164114,1.0331844833456545,very_low,evening
txn_000875,59.82,online,7,5,1,71,1532,0,2025-03-13 14:16:08.164147,4.107918682249219,medium,morning
txn_000876,30.21,retail,20,6,1,26,2571,0,2025-02-24 14:16:08.164180,3.440738556282688,low,evening
txn_000877,13.63,restaurant,10,6,1,47,1057,0,2025-01-30 14:16:08.164213,2.683074215032033,low,morning
txn_000878,19.23,retail,21,3,0,55,3412,0,2025-05-26 14:16:08.164245,3.007166651179654,low,evening
txn_000879,15.45,restaurant,12,4,0,29,2695,0,2025-05-06 14:16:08.164278,2.800325477211381,low,morning
txn_000880,8.84,retail,19,6,1,34,1249,0,2024-10-08 14:16:08.164311,2.286455711064162,very_low,evening
txn_000881,10.12,online,22,1,0,24,119,1,2025-02-05 14:16:08.164372,2.4087452888224363,low,evening
txn_000882,165.1,online,11,2,0,67,1469,0,2025-08-19 14:16:08.164406,5.112590016619249,high,morning
txn_000883,13.5,grocery,15,4,0,78,2409,0,2025-02-27 14:16:08.164440,2.6741486494265287,low,afternoon
txn_000884,56.81,grocery,15,5,1,34,1105,0,2025-01-23 14:16:08.164474,4.057161771094385,medium,afternoon
txn_000885,23.3,grocery,15,4,0,30,2800,0,2025-07-29 14:16:08.164507,3.190476350346503,low,afternoon
txn_000886,26.46,grocery,9,5,1,57,717,0,2024-11-04 14:16:08.164541,3.312730400339825,low,morning
txn_000887,91.94,restaurant,17,5,1,30,3425,0,2024-09-22 14:16:08.164575,4.531954123656832,medium,afternoon
txn_000888,47.45,atm,1,3,0,19,77,1,2025-06-17 14:16:08.164620,3.880532338336775,low,night
txn_000889,54.5,online,16,2,0,39,1420,0,2024-10-03 14:16:08.164654,4.0163830207523885,medium,afternoon
txn_000890,181.17,online,9,0,0,30,1862,0,2025-02-22 14:16:08.164688,5.2049403170427375,high,morning
txn_000891,22.16,gas_station,18,5,1,50,3158,0,2024-09-20 14:16:08.164722,3.1424266527047946,low,afternoon
txn_000892,198.59,retail,10,1,0,59,1169,0,2025-06-16 14:16:08.164757,5.2962652624219055,high,morning
txn_000893,38.37,restaurant,16,5,1,62,1119,0,2024-10-29 14:16:08.164791,3.673004104955646,low,afternoon
txn_000894,21.12,restaurant,21,0,0,24,1604,0,2025-07-08 14:16:08.164825,3.096482176654134,low,evening
txn_000895,38.6,restaurant,18,5,1,63,1123,0,2025-04-14 14:16:08.164859,3.6788291182604347,low,afternoon
txn_000896,12.6,online,6,3,0,54,78,0,2024-11-06 14:16:08.164892,2.6100697927420065,low,night
txn_000897,250.37,grocery,20,5,1,35,1219,0,2024-11-02 14:16:08.164933,5.5269259572933045,high,evening
txn_000898,49.22,restaurant,15,6,1,61,111,0,2025-01-09 14:16:08.164967,3.916413353729439,low,afternoon
txn_000899,5.43,grocery,11,5,1,45,2591,0,2025-03-06 14:16:08.165001,1.860974538249528,very_low,morning
txn_000900,28.99,online,12,2,0,41,3290,0,2024-09-06 14:16:08.165035,3.4008639927609177,low,morning
txn_000901,77.42,grocery,16,6,1,24,1479,0,2025-06-30 14:16:08.165069,4.362078996864185,medium,afternoon
txn_000902,106.57,online,10,6,1,43,2637,0,2025-03-28 14:16:08.165103,4.678141798443914,high,morning
txn_000903,21.92,online,18,6,1,75,2256,0,2024-12-05 14:16:08.165137,3.132009891846539,low,afternoon
txn_000904,52.91,grocery,16,2,0,75,1256,0,2025-08-01 14:16:08.165171,3.9873159894635775,medium,afternoon
txn_000905,123.54,gas_station,11,2,0,44,3265,0,2025-05-03 14:16:08.165205,4.824626949444306,high,morning
txn_000906,13.75,grocery,20,2,0,18,310,0,2025-05-30 14:16:08.165239,2.691243082785829,low,evening
txn_000907,412.77,atm,1,0,0,29,69,1,2024-12-07 14:16:08.165284,6.025310263891591,high,night
txn_000908,16.54,grocery,10,0,0,23,3085,0,2025-01-16 14:16:08.165318,2.864483986944037,low,morning
txn_000909,7.17,retail,18,4,0,61,3127,0,2024-12-11 14:16:08.165379,2.1004689088719113,very_low,afternoon
txn_000910,50.86,restaurant,18,4,0,72,2824,0,2024-10-04 14:16:08.165416,3.9485477801105184,medium,afternoon
txn_000911,16.17,restaurant,11,5,1,79,387,0,2025-01-17 14:16:08.165451,2.843163674909384,low,morning
txn_000912,45.19,restaurant,21,5,1,25,400,0,2024-09-15 14:16:08.165487,3.832763324442514,low,evening
txn_000913,6.83,restaurant,9,1,0,63,2108,0,2024-12-16 14:16:08.165523,2.057962510002712,very_low,morning
txn_000914,188.57,retail,15,4,0,33,3185,0,2025-07-16 14:16:08.165559,5.244758349453473,high,afternoon
txn_000915,72.32,restaurant,12,5,1,46,877,0,2025-03-09 14:16:08.165594,4.294833422971505,medium,morning
txn_000916,31.11,retail,6,6,1,45,2917,0,2025-01-13 14:16:08.165629,3.4691675081014224,low,night
txn_000917,54.1,retail,12,1,0,58,312,0,2024-10-24 14:16:08.165664,4.009149716158869,medium,morning
txn_000918,62.04,retail,12,5,1,69,694,0,2025-04-19 14:16:08.165699,4.143769445549624,medium,morning
txn_000919,128.88,restaurant,18,1,0,70,1631,0,2025-06-01 14:16:08.165744,4.866610947234645,high,afternoon
txn_000920,20.88,grocery,6,4,0,76,1950,0,2025-04-28 14:16:08.165778,3.0855729775537806,low,night
txn_000921,70.57,grocery,14,2,0,63,2900,0,2025-01-18 14:16:08.165812,4.270675991750506,medium,afternoon
txn_000922,78.57,grocery,6,3,0,27,3648,0,2025-08-06 14:16:08.165846,4.3766371373894435,medium,night
txn_000923,32.73,grocery,8,0,0,33,1324,0,2024-11-28 14:16:08.165880,3.5183876490735586,low,morning
txn_000924,79.96,restaurant,10,1,0,27,1128,0,2025-05-11 14:16:08.165927,4.3939552055391555,medium,morning
txn_000925,32.65,retail,7,2,0,76,1092,0,2025-01-30 14:16:08.165964,3.5160130560907366,low,morning
txn_000926,66.05,grocery,12,4,0,37,2575,0,2025-03-11 14:16:08.166016,4.205438609727688,medium,morning
txn_000927,43.19,restaurant,18,5,1,73,576,0,2024-10-16 14:16:08.166051,3.7884985191426486,low,afternoon
txn_000928,56.47,online,8,2,0,68,3635,0,2025-05-05 14:16:08.166087,4.05126307251965,medium,morning
txn_000929,489.01,restaurant,10,3,0,21,2369,0,2025-02-22 14:16:08.166122,6.194425799059694,high,morning
txn_000930,24.04,retail,7,6,1,61,1668,0,2025-07-14 14:16:08.166157,3.2204745462318978,low,morning
txn_000931,13.51,restaurant,15,6,1,33,1241,0,2024-12-22 14:16:08.166192,2.6748380668960965,low,afternoon
txn_000932,98.54,retail,16,1,0,75,2948,0,2025-08-20 14:16:08.166227,4.6005595734304086,medium,afternoon
txn_000933,109.93,online,8,3,0,35,1441,0,2025-07-24 14:16:08.166262,4.708899371750569,high,morning
txn_000934,5.36,grocery,6,2,0,49,3175,0,2024-09-19 14:16:08.166297,1.8500283773520307,very_low,night
txn_000935,18.22,retail,15,1,0,50,129,0,2025-08-13 14:16:08.166332,2.9559514035421466,low,afternoon
txn_000936,8.71,grocery,15,1,0,46,2337,0,2024-12-23 14:16:08.166367,2.2731562823032334,very_low,afternoon
txn_000937,11.13,online,17,2,0,28,1323,0,2025-04-30 14:16:08.166402,2.495681722955959,low,afternoon
txn_000938,25.94,grocery,15,4,0,74,3075,0,2025-02-07 14:16:08.166437,3.293612170982218,low,afternoon
txn_000939,51.13,gas_station,6,3,0,54,549,0,2025-05-16 14:16:08.166489,3.9537405987800147,medium,night
txn_000940,18.24,online,17,4,0,43,2774,0,2024-11-09 14:16:08.166527,2.9569914452375605,low,afternoon
txn_000941,24.55,gas_station,7,0,0,63,609,0,2025-02-24 14:16:08.166577,3.2406373166497136,low,morning
txn_000942,23.6,retail,14,1,0,48,76,0,2024-09-04 14:16:08.166612,3.202746442938317,low,afternoon
txn_000943,27.88,restaurant,19,1,0,59,2889,0,2024-12-09 14:16:08.166647,3.3631493140246254,low,evening
txn_000944,121.36,grocery,19,6,1,23,915,0,2024-10-03 14:16:08.166682,4.806967519282702,high,evening
txn_000945,16.2,retail,15,5,1,41,1618,0,2024-10-27 14:16:08.166717,2.8449093838194073,low,afternoon
txn_000946,12.46,restaurant,7,3,0,38,2177,0,2025-07-07 14:16:08.166752,2.599722324216582,low,morning
txn_000947,76.42,grocery,10,6,1,67,520,0,2025-07-23 14:16:08.166787,4.349245145149502,medium,morning
txn_000948,140.04,retail,13,1,0,44,581,0,2025-07-26 14:16:08.166822,4.949043538089615,high,afternoon
txn_000949,19.84,grocery,21,3,0,46,196,0,2025-03-06 14:16:08.166857,3.0368742168851663,low,evening
txn_000950,23.03,online,21,4,0,43,553,0,2025-05-08 14:16:08.166892,3.1793030497483774,low,evening
txn_000951,60.01,retail,10,6,1,22,2611,0,2024-11-26 14:16:08.166933,4.111037785163761,medium,morning
txn_000952,91.84,online,3,0,0,33,39,1,2025-03-21 14:16:08.166981,4.530877581406236,medium,night
txn_000953,35.17,retail,6,5,1,66,2723,0,2025-07-03 14:16:08.167016,3.5882300459640066,low,night
txn_000954,62.64,retail,13,5,1,34,1812,0,2025-02-17 14:16:08.167051,4.153242203469586,medium,afternoon
txn_000955,166.72,restaurant,11,2,0,43,1705,0,2024-11-17 14:16:08.167086,5.122295922302562,high,morning
txn_000956,10.28,retail,14,4,0,58,1447,0,2025-02-20 14:16:08.167121,2.423031246069913,low,afternoon
txn_000957,28.64,restaurant,20,1,0,42,810,0,2025-07-02 14:16:08.167157,3.389124800427886,low,evening
txn_000958,24.66,gas_station,15,0,0,23,2836,0,2024-10-03 14:16:08.167192,3.2449333591874905,low,afternoon
txn_000959,12.98,grocery,14,2,0,22,864,0,2025-04-23 14:16:08.167238,2.637627736805664,low,afternoon
txn_000960,66.21,restaurant,20,0,0,29,362,0,2025-04-14 14:16:08.167273,4.2078220459818745,medium,evening
txn_000961,1285.3,online,2,2,0,39,100,1,2024-10-12 14:16:08.167318,7.159525159084669,extreme,night
txn_000962,14.94,grocery,17,1,0,58,328,0,2025-02-11 14:16:08.167352,2.768831673362069,low,afternoon
txn_000963,12.81,restaurant,8,5,1,40,863,0,2025-07-22 14:16:08.167386,2.6253929674212007,low,morning
txn_000964,27.36,retail,19,4,0,65,2910,0,2024-10-03 14:16:08.167421,3.344979701663927,low,evening
txn_000965,27.16,restaurant,7,0,0,40,1202,0,2024-10-05 14:16:08.167455,3.3379025312898416,low,morning
txn_000966,29.28,grocery,21,0,0,45,3530,0,2025-04-17 14:16:08.167489,3.410487428569248,low,evening
txn_000967,59.64,gas_station,15,3,0,29,260,0,2024-12-17 14:16:08.167524,4.104954741334116,medium,afternoon
txn_000968,4.59,retail,20,4,0,47,3275,0,2025-04-29 14:16:08.167558,1.7209792871670078,very_low,evening
txn_000969,97.92,restaurant,20,0,0,74,1183,0,2025-07-26 14:16:08.167592,4.594311442653216,medium,evening
txn_000970,90.66,gas_station,10,3,0,38,2938,0,2024-12-10 14:16:08.167626,4.518086079080978,medium,morning
txn_000971,55.59,retail,9,1,0,19,1686,0,2025-03-06 14:16:08.167660,4.035832291154432,medium,morning
txn_000972,11.63,grocery,18,0,0,65,950,0,2024-11-04 14:16:08.167694,2.5360749363624,low,afternoon
txn_000973,53.17,retail,10,0,0,56,1258,0,2025-02-28 14:16:08.167731,3.9921272496698075,medium,morning
txn_000974,61.33,restaurant,10,1,0,71,3262,0,2025-01-22 14:16:08.167765,4.132442850820759,medium,morning
txn_000975,39.39,grocery,7,0,0,30,580,0,2024-12-09 14:16:08.167799,3.6985822295753215,low,morning
txn_000976,59.42,grocery,14,1,0,40,3485,0,2025-06-06 14:16:08.167833,4.101320175958526,medium,afternoon
txn_000977,22.87,online,21,4,0,53,2908,0,2025-01-20 14:16:08.167866,3.1726224403507386,low,evening
txn_000978,67.33,online,7,3,0,43,482,0,2024-10-15 14:16:08.167907,4.224348908792687,medium,morning
txn_000979,61.42,grocery,21,5,1,46,2834,0,2025-06-04 14:16:08.167942,4.133885736842633,medium,evening
txn_000980,63.15,restaurant,19,4,0,47,1840,0,2024-08-28 14:16:08.167976,4.161224091061645,medium,evening
txn_000981,33.76,restaurant,7,6,1,63,2878,0,2025-08-04 14:16:08.168010,3.548467300397191,low,morning
txn_000982,37.8,grocery,8,1,0,52,642,0,2025-05-30 14:16:08.168044,3.6584202466292277,low,morning
txn_000983,42.71,grocery,15,2,0,38,3624,0,2025-01-16 14:16:08.168078,3.7775769088752233,low,afternoon
txn_000984,7.9,restaurant,12,5,1,75,2093,0,2025-08-10 14:16:08.168112,2.186051276738094,very_low,morning
txn_000985,25.52,gas_station,10,0,0,53,3085,0,2024-11-07 14:16:08.168145,3.277899165317662,low,morning
txn_000986,161.19,grocery,7,5,1,70,858,0,2024-12-06 14:16:08.168179,5.088768487499598,high,morning
txn_000987,25.6,restaurant,12,5,1,18,1154,0,2024-10-25 14:16:08.168213,3.2809112157876537,low,morning
txn_000988,45.03,online,19,6,1,48,3416,0,2024-11-10 14:16:08.168248,3.82929335782915,low,evening
txn_000989,25.85,restaurant,6,1,0,53,2845,0,2025-07-29 14:16:08.168282,3.2902658209548736,low,night
txn_000990,31.1,grocery,21,4,0,63,1967,0,2024-11-13 14:16:08.168316,3.4688560301359703,low,evening
txn_000991,42.15,gas_station,8,1,0,37,1235,0,2025-05-28 14:16:08.168349,3.764682417529437,low,morning
txn_000992,34.83,grocery,12,2,0,32,444,0,2025-05-13 14:16:08.168383,3.5787855313168624,low,morning
txn_000993,146.91,restaurant,18,1,0,43,3465,0,2025-05-30 14:16:08.168417,4.996603980683279,high,afternoon
txn_000994,65.73,online,12,3,0,68,872,0,2025-02-09 14:16:08.168453,4.200654626915515,medium,morning
txn_000995,28.74,grocery,18,5,1,35,2516,0,2025-07-03 14:16:08.168487,3.392492941032009,low,afternoon
txn_000996,533.04,atm,0,0,0,28,39,1,2025-08-01 14:16:08.168532,6.280470742521894,very_high,
txn_000997,12.46,grocery,20,3,0,39,1202,0,2024-10-20 14:16:08.168566,2.599722324216582,low,evening
txn_000998,8.07,grocery,8,0,0,75,1711,0,2024-12-22 14:16:08.168601,2.2049722641270453,very_low,morning
txn_000999,26.08,online,6,5,1,51,1571,0,2025-01-28 14:16:08.168635,3.298795448044074,low,night
txn_001000,21.05,retail,7,6,1,46,1902,0,2025-01-12 14:16:08.168670,3.093312601892855,low,morning
txn_001001,20.22,grocery,17,5,1,49,3083,0,2024-09-12 14:16:08.168704,3.054944133185837,low,afternoon
txn_001002,51.68,grocery,13,6,1,57,1100,0,2025-01-31 14:16:08.168739,3.9642358768750805,medium,afternoon
txn_001003,14.9,grocery,13,0,0,61,873,0,2024-08-24 14:16:08.168773,2.766319109226186,low,afternoon
txn_001004,15.31,restaurant,7,3,0,59,704,0,2025-05-21 14:16:08.168808,2.7917784166329227,low,morning
txn_001005,165.59,restaurant,16,1,0,35,2357,0,2025-04-26 14:16:08.168842,5.115535703921625,high,afternoon
txn_001006,6.12,grocery,10,6,1,51,315,0,2025-06-20 14:16:08.168876,1.9629077254238845,very_low,morning
txn_001007,10.8,online,14,3,0,24,2716,0,2025-02-13 14:16:08.168916,2.468099531471619,low,afternoon
txn_001008,34.77,gas_station,11,6,1,20,905,0,2024-12-15 14:16:08.168952,3.5771095532709265,low,morning
txn_001009,3.58,restaurant,21,6,1,57,864,0,2024-12-02 14:16:08.168986,1.5216989981260935,very_low,evening
txn_001010,16.99,retail,8,1,0,65,1168,0,2025-07-12 14:16:08.169021,2.8898160479624417,low,morning
txn_001011,16.77,grocery,15,2,0,31,2870,0,2025-07-14 14:16:08.169055,2.87751164216656,low,afternoon
txn_001012,99.14,gas_station,20,0,0,76,1771,0,2024-12-25 14:16:08.169089,4.606569206901798,medium,evening
txn_001013,3.7,restaurant,19,1,0,54,134,0,2024-12-07 14:16:08.169122,1.547562508716013,very_low,evening
txn_001014,22.53,retail,17,0,0,47,3359,0,2024-12-07 14:16:08.169157,3.158276202739271,low,afternoon
txn_001015,79.91,retail,15,4,0,72,741,0,2024-12-19 14:16:08.169191,4.393337425819748,medium,afternoon
txn_001016,22.52,online,13,0,0,49,2232,0,2024-12-30 14:16:08.169224,3.1578511230304263,low,afternoon
txn_001017,51.14,retail,19,5,1,22,814,0,2024-12-01 14:16:08.169258,3.9539324085053558,medium,evening
txn_001018,10.65,gas_station,8,5,1,32,2514,0,2025-05-30 14:16:08.169292,2.4553061800117097,low,morning
txn_001019,28.45,restaurant,8,1,0,72,3019,0,2024-10-24 14:16:08.169326,3.3826939100975957,low,morning
txn_001020,49.66,online,2,6,1,25,34,1,2024-12-29 14:16:08.169383,3.925136644573529,low,night
txn_001021,50.13,restaurant,6,4,0,69,1427,0,2025-08-13 14:16:08.169418,3.934371409091908,medium,night
txn_001022,43.52,retail,15,0,0,27,144,0,2025-04-03 14:16:08.169452,3.795938526407344,low,afternoon
txn_001023,8.61,restaurant,14,0,0,25,3623,0,2025-01-01 14:16:08.169486,2.262804222982201,very_low,afternoon
txn_001024,17.16,gas_station,6,3,0,79,659,0,2025-07-14 14:16:08.169520,2.8992213731731473,low,night
txn_001025,31.53,retail,19,5,1,57,2462,0,2024-12-12 14:16:08.169554,3.48216274048526,low,evening
txn_001026,68.91,retail,20,3,0,40,737,0,2025-06-03 14:16:08.169588,4.247208700523894,medium,evening
txn_001027,9.26,gas_station,18,2,0,50,1146,0,2025-05-11 14:16:08.169622,2.3282528397426234,very_low,afternoon
txn_001028,35.75,restaurant,15,0,0,43,2309,0,2025-01-01 14:16:08.169656,3.6041382256588457,low,afternoon
txn_001029,19.85,retail,18,3,0,53,374,0,2025-03-30 14:16:08.169690,3.0373539482448106,low,afternoon
txn_001030,8.47,restaurant,17,6,1,48,773,0,2025-07-20 14:16:08.169724,2.248128907197987,very_low,afternoon
txn_001031,68.43,retail,17,2,0,40,3371,0,2025-03-22 14:16:08.169758,4.240319050765182,medium,afternoon
txn_001032,732.53,atm,23,3,0,22,141,1,2024-10-27 14:16:08.169803,6.597868496542164,very_high,evening
txn_001033,548.76,online,1,5,1,23,67,1,2025-05-05 14:16:08.169848,6.3094818193558355,very_high,night
txn_001034,25.4,restaurant,13,5,1,44,1342,0,2024-09-19 14:16:08.169882,3.2733640101522705,low,afternoon
txn_001035,110.81,retail,21,6,1,44,2829,0,2024-08-25 14:16:08.169923,4.716801002159277,high,evening
txn_001036,135.53,online,7,2,0,34,1261,0,2025-03-09 14:16:08.169958,4.91654437069666,high,morning
txn_001037,41.76,gas_station,18,3,0,43,3545,0,2025-06-04 14:16:08.169992,3.7556030861568446,low,afternoon
txn_001038,4.94,retail,14,5,1,32,253,0,2025-04-22 14:16:08.170026,1.7817091333745536,very_low,afternoon
txn_001039,9.49,grocery,9,0,0,55,211,0,2024-10-08 14:16:08.170059,2.3504224224082058,very_low,morning
txn_001040,121.88,retail,19,2,0,39,2492,0,2025-02-19 14:16:08.170093,4.811208269399362,high,evening
txn_001041,19.75,online,10,4,0,76,1969,0,2024-11-16 14:16:08.170127,3.0325462466767075,low,morning
txn_001042,36.03,retail,19,3,0,25,3480,0,2025-02-24 14:16:08.170161,3.6117283949255214,low,evening
txn_001043,11.37,restaurant,10,0,0,28,1939,0,2024-11-08 14:16:08.170194,2.5152741864043966,low,morning
txn_001044,19.18,restaurant,15,5,1,79,2100,0,2024-10-14 14:16:08.170229,3.004692014925463,low,afternoon
txn_001045,37.56,retail,14,1,0,76,3313,0,2025-05-01 14:16:08.170263,3.652215469742345,low,afternoon
txn_001046,45.29,restaurant,15,3,0,35,2122,0,2025-01-15 14:16:08.170298,3.8349259550431793,low,afternoon
txn_001047,37.71,gas_station,16,1,0,40,1725,0,2024-11-28 14:16:08.170332,3.6560979645895566,low,afternoon
txn_001048,34.21,restaurant,13,2,0,29,3314,0,2024-10-03 14:16:08.170366,3.5613301331669613,low,afternoon
txn_001049,74.11,restaurant,8,1,0,64,291,0,2025-02-23 14:16:08.170399,4.31895370569792,medium,morning
txn_001050,176.51,grocery,17,6,1,24,907,0,2025-04-15 14:16:08.170433,5.179026945356712,high,afternoon
txn_001051,18.37,grocery,10,0,0,41,340,0,2025-04-17 14:16:08.170466,2.9637254774189046,low,morning
txn_001052,36.67,restaurant,12,3,0,28,3430,0,2025-07-18 14:16:08.170500,3.62886402170395,low,morning
txn_001053,51.33,retail,9,2,0,30,1588,0,2025-01-05 14:16:08.170534,3.9575698203841165,medium,morning
txn_001054,55.73,grocery,12,5,1,46,1181,0,2025-07-22 14:16:08.170568,4.038303171338476,medium,morning
txn_001055,50.71,restaurant,20,3,0,51,1924,0,2024-09-25 14:16:08.170601,3.94565118640813,medium,evening
txn_001056,36.19,gas_station,10,2,0,61,1689,0,2025-05-12 14:16:08.170635,3.6160399079369787,low,morning
txn_001057,41.74,retail,10,5,1,79,2792,0,2025-06-22 14:16:08.170669,3.755135249891002,low,morning
txn_001058,16.06,retail,7,0,0,75,1379,0,2024-10-13 14:16:08.170703,2.836736542063533,low,morning
txn_001059,33.1,restaurant,17,0,0,26,1206,0,2025-04-17 14:16:08.170737,3.529297384289471,low,afternoon
txn_001060,73.61,restaurant,16,3,0,30,2946,0,2025-07-01 14:16:08.170771,4.312274546483423,medium,afternoon
txn_001061,14.15,retail,14,6,1,44,2478,0,2025-05-21 14:16:08.170805,2.7180005319553784,low,afternoon
txn_001062,41.86,grocery,18,4,0,72,1907,0,2024-12-05 14:16:08.170839,3.7579389900454307,low,afternoon
txn_001063,86.01,grocery,9,6,1,71,1538,0,2025-05-25 14:16:08.170873,4.466023054577933,medium,morning
txn_001064,4.72,online,13,5,1,38,1099,0,2024-11-23 14:16:08.170913,1.7439688053917064,very_low,afternoon
txn_001065,253.1,restaurant,18,0,0,41,2464,0,2024-11-20 14:16:08.170948,5.537727890326118,high,afternoon
txn_001066,22.9,restaurant,7,4,0,66,3192,0,2024-11-06 14:16:08.170982,3.173878458937465,low,morning
txn_001067,41.01,online,18,2,0,31,3253,0,2024-12-26 14:16:08.171016,3.7379076851812907,low,afternoon
txn_001068,2.93,grocery,20,2,0,45,506,0,2024-10-30 14:16:08.171050,1.3686394258811698,very_low,evening
